"Nameagency","Index","Year","Number","ValJan","ValFeb","ValMar","ValApr","ValMay","ValJun","ValJul","ValAug","ValSep","ValOct","ValNov","ValDec"
"Росгидромет",70153,2014,1,"70.6","61.6","54.7","  83.7","697"," 75.2","74.4","55.5","61.0","53.5","53.4","44.6"
"Росгидромет",70153,2014,2,"70.6","61.6","54.1","  84.8","788"," 73.0","74.4","54.9","60.4","55.7","53.5","44.6"
"Росгидромет",70153,2014,3,"69.9","61.6","54.1","  85.3","832"," 72.0","73.5","54.9","59.9","57.0","53.6","44.6"
"Росгидромет",70153,2014,4,"68.8","59.9","54.1","  87.4","796"," 71.5","74.4","54.4","59.6","57.6","53.7","43.9"
"Росгидромет",70153,2014,5,"68.8","59.9","54.1","  88.4","663"," 71.0","73.0","53.5","59.4","59.2","53.8","43.9"
"Росгидромет",70153,2014,6,"68.0","59.9","54.6","  86.3","559"," 70.5","71.5","54.0","58.2","59.9","53.9","43.6"
"Росгидромет",70153,2014,7,"68.0","59.9","54.6","  85.3","497"," 70.0","70.5","54.4","57.9","60.8","54.0","43.6"
"Росгидромет",70153,2014,8,"68.0","58.3","54.6","  83.2","485"," 69.5","69.5","54.9","57.2","61.2","54.1","43.6"
"Росгидромет",70153,2014,9,"68.0","57.8","54.6","  83.2","476"," 69.0","68.5","54.9","56.3","61.9","54.2","43.6"
"Росгидромет",70153,2014,10,"68.0","57.8","54.6","  80.1","425"," 68.5","67.9","55.3","56.3","62.5","54.0","43.6"
"Росгидромет",70153,2014,11,"67.3","57.8","55.2","  78.0","395"," 68.5","67.3","55.3","55.5","63.5","53.7","43.6"
"Росгидромет",70153,2014,12,"67.3","57.8","55.8","  77.0","368"," 68.5","61.6","57.0","54.9","65.1","53.5","42.9"
"Росгидромет",70153,2014,13,"67.3","56.8","56.5","  77.0","326"," 77.8","57.8","59.5","54.9","66.0","53.5","42.9"
"Росгидромет",70153,2014,14,"65.5","56.8","58.2","  81.0","281","102","56.6","67.3","54.2","67.6","52.2","43.2"
"Росгидромет",70153,2014,15,"65.5","56.8","58.8","  82.5","239"," 87.4","56.6","68.5","53.5","68.2","52.2","43.5"
"Росгидромет",70153,2014,16,"65.5","56.2","60.1"," 104","191"," 78.6","56.3","76.9","53.5","69.0","51.5","43.8"
"Росгидромет",70153,2014,17,"65.5","56.2","60.1"," 224","160"," 72.5","56.3","88.3","52.7","70.0","51.5","43.8"
"Росгидромет",70153,2014,18,"64.8","56.2","61.2"," 631","136"," 70.0","56.8","91.0","52.7","69.2","50.7","43.8"
"Росгидромет",70153,2014,19,"64.8","55.7","61.9"," 932","125"," 68.5","57.1","76.1","52.1","67.4","50.7","44.1"
"Росгидромет",70153,2014,20,"64.8","55.7","61.9","1070","119"," 68.2","57.4","72.0","52.1","65.6","50.0","44.1"
"Росгидромет",70153,2014,21,"64.8","55.7","61.9","1230","113"," 68.2","57.6","70.0","52.1","63.8","50.0","44.1"
"Росгидромет",70153,2014,22,"63.7","54.7","63.0","1280","106"," 68.2","57.4","68.2","51.4","60.0","49.2","44.1"
"Росгидромет",70153,2014,23,"63.0","54.2","63.7","1430","100"," 68.2","56.6","67.6","51.4","59.3","48.2","44.1"
"Росгидромет",70153,2014,24,"63.0","54.2","67.9","1570"," 96.4"," 68.2","56.3","63.0","51.4","57.0","47.4","44.1"
"Росгидромет",70153,2014,25,"63.0","54.2","70.2","1610"," 95.5"," 70.0","56.3","57.4","51.4","55.9","46.7","43.4"
"Росгидромет",70153,2014,26,"62.3","54.2","73.4","1530"," 88.3"," 76.1","56.8","56.8","51.4","53.3","46.7","43.4"
"Росгидромет",70153,2014,27,"62.3","54.7","76.7","1230"," 85.6"," 78.6","56.6","56.8","51.4","52.5","45.7","43.4"
"Росгидромет",70153,2014,28,"61.6","54.7","79.9"," 964"," 82.9"," 78.6","56.1","57.1","51.4","53.0","45.7","42.6"
"Росгидромет",70153,2014,29,"61.6",,"81.0"," 752"," 81.2"," 76.9","56.2","58.8","52.2","53.1","45.7","42.3"
"Росгидромет",70153,2014,30,"61.6",,"82.1"," 637"," 79.5"," 76.1","55.9","59.6","52.2","53.2","45.7","42.3"
"Росгидромет",70153,2014,31,"61.6",,"82.7",," 77.8",,"55.5","61.2",,"53.3",,"41.6"
"Росгидромет",70163,2014,1,,,,,"141","9.52","6.85"," 6.16","7.82","5.33","4.53","3.48"
"Росгидромет",70163,2014,2,,,,,"174","9.16","6.76"," 6.16","7.31","5.15","4.49","3.39"
"Росгидромет",70163,2014,3,,,,,"187","9.16","6.76"," 6.32","6.62","5.15","4.47","3.29"
"Росгидромет",70163,2014,4,,,,,"184","8.45","6.76"," 5.98","5.95","5.15","4.47","3.29"
"Росгидромет",70163,2014,5,,,,,"167","8.27","6.25"," 5.65","5.63","5.15","4.05","3.29"
"Росгидромет",70163,2014,6,,,,,"138","8.01","5.99"," 5.41","5.63","5.15","4.05","3.28"
"Росгидромет",70163,2014,7,,,,,"107","7.74","5.99"," 4.93","5.49","5.15","3.64","3.28"
"Росгидромет",70163,2014,8,,,,," 85.3","7.26","5.99"," 4.69","5.33","5.15","3.64","3.28"
"Росгидромет",70163,2014,9,,,,," 75.5","7.17","5.99"," 5.00","5.17","5.15","3.94","3.26"
"Росгидромет",70163,2014,10,,,,," 68.5","7.01","5.82"," 5.74","5.25","5.15","3.94","3.26"
"Росгидромет",70163,2014,11,,,,," 61.5","6.54","5.56"," 6.51","5.08","5.15","3.94","3.26"
"Росгидромет",70163,2014,12,,,,," 55.8","6.18","5.30"," 7.05","5.15","5.33","3.94","3.36"
"Росгидромет",70163,2014,13,,,,," 49.8","6.02","5.30"," 8.48","5.23","5.25","3.85","3.36"
"Росгидромет",70163,2014,14,,,,," 43.2","5.67","5.11","11.9","5.56","5.25","3.85","3.36"
"Росгидромет",70163,2014,15,,,,," 36.9","5.79","5.11","12.8","5.56","5.41","3.76","3.33"
"Росгидромет",70163,2014,16,,,,," 31.1","6.51","5.11","16.0","5.56","5.41","3.76","3.33"
"Росгидромет",70163,2014,17,,,,," 26.9","6.51","5.37","16.4","5.56","5.41","3.81","3.33"
"Росгидромет",70163,2014,18,,,,," 23.6","6.51","5.37","14.4","5.56","5.37","3.81","3.43"
"Росгидромет",70163,2014,19,,,,"129"," 20.9","6.51","5.11","12.2","5.23","5.31","3.57","3.39"
"Росгидромет",70163,2014,20,,,,"136"," 18.8","6.51","5.04","11.0","5.23","5.25","3.57","3.39"
"Росгидромет",70163,2014,21,,,,"175"," 17.3","6.33","5.04"," 9.84","4.90","5.19","3.34","3.39"
"Росгидромет",70163,2014,22,,,,"199"," 15.8","6.33","5.04"," 8.73","4.90","5.13","3.34","3.48"
"Росгидромет",70163,2014,23,,,,"237"," 15.0","6.33","5.04"," 8.23","4.90","5.07","3.34","3.48"
"Росгидромет",70163,2014,24,,,,"263"," 14.3","6.22","4.79"," 7.74","4.83","5.01","3.43","3.58"
"Росгидромет",70163,2014,25,,,,"277"," 14.3","6.22","4.79"," 7.11","4.83","4.95","3.58","3.58"
"Росгидромет",70163,2014,26,,,,"241"," 14.3","6.41","4.79"," 6.50","4.59","4.89","3.58","3.67"
"Росгидромет",70163,2014,27,,,,"187"," 13.2","6.41","4.79"," 6.50","4.59","4.83","3.46","3.67"
"Росгидромет",70163,2014,28,,,,"138"," 12.1","6.41","4.79"," 7.01","4.59","4.77","3.46","3.67"
"Росгидромет",70163,2014,29,,,,"105"," 11.3","6.60","4.79"," 8.58","5.08","4.71","3.46","3.67"
"Росгидромет",70163,2014,30,,,,"105"," 10.6","6.69","5.23"," 9.23","5.33","4.65","3.48","3.67"
"Росгидромет",70163,2014,31,,,,,"  9.88",,"6.16"," 8.72",,"4.59",,"3.67"
"Росгидромет",75299,2014,1,"1.55","0.59","0.90","2.04","1.19","0.62","1.86","0.57","0.71","0.84","0.71","0.43"
"Росгидромет",75299,2014,2,"1.34","0.62","0.95","1.71","1.16","0.58","1.34","0.57","0.64","0.70","0.81","0.44"
"Росгидромет",75299,2014,3,"1.16","0.66","0.95","1.64","1.19","0.58","1.08","0.57","0.85","0.67","0.68","0.48"
"Росгидромет",75299,2014,4,"1.10","0.71","0.94","1.42","1.08","0.58","0.93","0.57","1.00","0.70","0.71","0.51"
"Росгидромет",75299,2014,5,"1.13","0.75","0.96","1.45","1.19","0.58","0.86","0.53","0.76","0.66","0.76","0.53"
"Росгидромет",75299,2014,6,"1.16","0.80","0.91","1.49","1.45","0.55","0.97","0.53","0.71","0.64","0.85","0.55"
"Росгидромет",75299,2014,7,"1.20","0.87","0.91","1.64","1.34","0.55","0.90","0.53","0.72","0.64","1.27","0.54"
"Росгидромет",75299,2014,8,"1.23","0.85","0.86","1.82","1.16","0.58","0.79","0.65","0.80","0.64","1.79","0.52"
"Росгидромет",75299,2014,9,"1.59","0.83","0.86","1.75","1.12","0.72","0.72","0.62","0.73","0.64","1.86","0.50"
"Росгидромет",75299,2014,10,"2.30","0.79","0.91","1.56","1.01","1.05","0.69","0.58","0.65","0.69","1.64","0.52"
"Росгидромет",75299,2014,11,"2.86","0.79","1.00","1.38","1.05","3.15","0.73","0.57","0.63","0.92","1.45","0.56"
"Росгидромет",75299,2014,12,"3.16","0.77","1.38","1.38","1.05","1.82","0.65","0.55","0.63","0.76","1.38","0.56"
"Росгидромет",75299,2014,13,"2.95","0.77","1.53","1.56","0.97","1.27","0.59","0.52","0.61","0.81","1.34","0.56"
"Росгидромет",75299,2014,14,"3.01","0.83","2.16","1.86","0.90","1.01","0.59","0.52","0.68","1.00","1.27","0.58"
"Росгидромет",75299,2014,15,"3.70","0.97","2.12","2.61","0.83","0.90","0.59","0.57","0.75","0.88","1.12","0.63"
"Росгидромет",75299,2014,16,"3.76","1.08","2.46","3.35","0.79","0.83","0.56","0.85","0.69","1.10","1.00","0.64"
"Росгидромет",75299,2014,17,"2.85","1.08","2.82","3.76","0.76","0.72","0.56","0.63","0.64","0.99","0.92","0.68"
"Росгидромет",75299,2014,18,"2.12","1.03","2.82","3.25","0.76","0.69","0.55","0.59","0.64","0.91","0.80","0.77"
"Росгидромет",75299,2014,19,"1.73","0.97","2.46","2.57","0.76","0.69","0.55","0.54","0.64","0.85","0.75","1.01"
"Росгидромет",75299,2014,20,"1.37","0.96","2.12","2.30","0.72","0.65","0.55","0.52","0.65","0.78","0.70","1.01"
"Росгидромет",75299,2014,21,"1.21","0.93","2.04","2.04","0.72","0.62","0.53","0.52","0.65","0.75","0.64","1.08"
"Росгидромет",75299,2014,22,"1.09","1.09","1.75","1.82","0.69","0.97","0.59","0.50","0.65","0.77","0.59","0.80"
"Росгидромет",75299,2014,23,"1.04","0.95","2.08","1.79","0.69","1.08","0.55","0.50","0.65","0.85","0.54","1.01"
"Росгидромет",75299,2014,24,"0.96","1.02","3.06","1.79","0.69","0.86","0.59","0.51","0.62","0.76","0.50","0.77"
"Росгидромет",75299,2014,25,"0.87","1.02","5.44","1.64","0.65","0.79","0.60","0.51","0.61","0.72","0.59","0.71"
"Росгидромет",75299,2014,26,"0.84","1.50","6.93","1.53","0.65","0.76","0.58","0.56","0.64","0.73","0.50","0.66"
"Росгидромет",75299,2014,27,"0.78","1.10","4.89","1.42","0.65","0.76","0.58","0.56","0.64","0.74","0.49","0.66"
"Росгидромет",75299,2014,28,"0.75","0.95","4.00","1.34","0.65","1.27","0.58","0.58","0.63","0.75","0.47","0.58"
"Росгидромет",75299,2014,29,"0.65",,"3.11","1.27","0.65","3.55","0.54","0.56","0.66","0.88","0.46","0.56"
"Росгидромет",75299,2014,30,"0.58",,"2.73","1.19","0.62","2.73","0.54","0.54","0.67","0.89","0.45","0.57"
"Росгидромет",75299,2014,31,"0.60",,"2.12",,"0.62",,"0.60","0.97",,"0.75",,"0.53"
"Росгидромет",75300,2014,1,"0.72","0.63","0.31","0.91","0.61","0.41","0.72","0.37","0.37","0.46","0.39","0.33"
"Росгидромет",75300,2014,2,"0.64","0.61","0.32","0.88","0.61","0.42","0.65","0.37","0.40","0.53","0.35","0.36"
"Росгидромет",75300,2014,3,"0.68","0.60","0.33","0.80","0.57","0.41","0.50","0.36","0.50","0.46","0.37","0.32"
"Росгидромет",75300,2014,4,"0.72","0.58","0.36","0.72","0.53","0.40","0.42","0.36","0.76","0.46","0.43","0.29"
"Росгидромет",75300,2014,5,"0.64","0.57","0.37","0.69","0.57","0.38","0.41","0.35","0.50","0.42","0.45","0.34"
"Росгидромет",75300,2014,6,"0.72","0.53","0.35","0.72","0.80","0.38","0.46","0.35","0.40","0.42","0.39","0.39"
"Росгидромет",75300,2014,7,"0.68","0.50","0.35","0.80","0.69","0.38","0.40","0.35","0.37","0.42","0.46","0.38"
"Росгидромет",75300,2014,8,"0.76","0.46","0.44","0.80","0.65","0.38","0.38","0.36","0.37","0.42","0.57","0.37"
"Росгидромет",75300,2014,9,"0.80","0.41","0.45","0.76","0.61","0.40","0.38","0.38","0.37","0.46","0.65","0.37"
"Росгидромет",75300,2014,10,"1.09","0.38","0.47","0.76","0.53","0.46","0.37","0.36","0.36","0.57","0.57","0.37"
"Росгидромет",75300,2014,11,"1.33","0.38","0.82","0.72","0.53","0.65","0.37","0.37","0.36","0.57","0.50","0.39"
"Росгидромет",75300,2014,12,"1.75","0.39","1.17","0.69","0.61","0.65","0.37","0.36","0.36","0.61","0.50","0.41"
"Росгидромет",75300,2014,13,"1.66","0.39","1.07","0.69","0.61","0.50","0.37","0.36","0.36","0.61","0.46","0.42"
"Росгидромет",75300,2014,14,"1.52","0.39","1.14","0.99","0.57","0.42","0.36","0.37","0.36","0.80","0.46","0.43"
"Росгидромет",75300,2014,15,"2.18","0.40","1.03","1.56","0.53","0.41","0.36","0.40","0.50","0.80","0.53","0.44"
"Росгидромет",75300,2014,16,"2.45","0.43","1.37","1.86","0.50","0.40","0.36","0.46","0.42","0.80","0.48","0.46"
"Росгидромет",75300,2014,17,"1.94","0.43","1.68","2.15","0.46","0.38","0.36","0.42","0.38","0.84","0.61","0.47"
"Росгидромет",75300,2014,18,"1.56","0.44","1.29","1.52","0.46","0.37","0.36","0.40","0.37","0.76","0.57","0.48"
"Росгидромет",75300,2014,19,"1.16","0.44","1.10","1.10","0.46","0.38","0.35","0.38","0.37","0.65","0.40","0.47"
"Росгидромет",75300,2014,20,"0.93","0.44","0.95","0.99","0.46","0.38","0.36","0.37","0.37","0.53","0.38","0.39"
"Росгидромет",75300,2014,21,"0.79","0.39","1.10","0.95","0.46","0.38","0.36","0.37","0.37","0.43","0.38","0.37"
"Росгидромет",75300,2014,22,"0.78","0.41","0.95","0.91","0.46","0.42","0.36","0.36","0.37","0.36","0.39","0.29"
"Росгидромет",75300,2014,23,"0.75","0.41","1.07","0.88","0.42","0.50","0.36","0.35","0.37","0.54","0.37","0.31"
"Росгидромет",75300,2014,24,"0.70","0.39","1.74","0.91","0.41","0.50","0.36","0.35","0.37","0.46","0.31","0.41"
"Росгидромет",75300,2014,25,"0.73","0.36","3.08","0.91","0.41","0.46","0.37","0.36","0.37","0.37","0.34","0.38"
"Росгидромет",75300,2014,26,"0.74","0.33","3.85","0.88","0.41","0.42","0.37","0.37","0.37","0.37","0.34","0.48"
"Росгидромет",75300,2014,27,"0.72","0.30","3.64","0.76","0.41","0.42","0.38","0.37","0.40","0.40","0.35","0.45"
"Росгидромет",75300,2014,28,"0.70","0.32","2.67","0.72","0.42","0.53","0.37","0.37","0.37","0.49","0.37","0.37"
"Росгидромет",75300,2014,29,"0.63",,"1.97","0.69","0.41","0.80","0.37","0.38","0.38","0.53","0.36","0.35"
"Росгидромет",75300,2014,30,"0.63",,"1.56","0.65","0.41","0.91","0.38","0.38","0.41","0.48","0.36","0.35"
"Росгидромет",75300,2014,31,"0.63",,"1.14",,"0.41",,"0.38","0.38",,"0.43",,"0.33"
"Росгидромет",75301,2014,1,"11.4","5.36"," 7.45","13.4","9.29","5.10","7.00","4.50","5.40","5.40","6.00","5.04"
"Росгидромет",75301,2014,2,"11.6","5.20"," 6.97","12.0","8.74","5.10","6.40","4.50","5.50","5.40","6.16","5.18"
"Росгидромет",75301,2014,3,"11.3","5.19"," 6.33","10.9","8.20","4.90","5.90","4.40","5.90","5.40","6.16","5.04"
"Росгидромет",75301,2014,4,"11.0","5.35"," 6.33","10.2","7.90","4.80","5.70","4.40","6.40","5.40","6.05","4.55"
"Росгидромет",75301,2014,5,"10.5","5.26"," 6.69"," 9.73","7.90","4.80","5.50","4.40","6.10","5.40","6.11","4.55"
"Росгидромет",75301,2014,6,"10.4","5.41"," 6.78"," 9.40","8.00","4.80","5.40","4.40","5.90","5.50","6.32","4.62"
"Росгидромет",75301,2014,7," 9.65","5.64"," 6.87"," 9.51","7.70","4.80","5.30","4.40","5.80","5.50","6.72","4.97"
"Росгидромет",75301,2014,8,"10.3","5.64"," 6.87"," 9.95","7.50","4.80","5.00","4.40","5.70","5.30","7.10","5.24"
"Росгидромет",75301,2014,9,"11.3","5.74"," 6.87","10.6","7.40","4.80","5.00","4.50","5.60","5.20","7.30","5.32"
"Росгидромет",75301,2014,10,"10.5","5.83"," 6.87","10.6","7.20","4.90","4.90","4.50","5.60","5.30","7.20","5.25"
"Росгидромет",75301,2014,11,"12.5","5.83"," 7.06"," 9.95","6.90","5.30","5.00","4.50","5.50","5.40","7.10","5.40"
"Росгидромет",75301,2014,12,"14.9","5.93"," 7.34"," 9.62","6.90","5.90","4.80","4.50","5.50","5.40","7.00","5.40"
"Росгидромет",75301,2014,13,"16.0","5.94"," 8.10"," 9.40","6.90","6.10","4.70","4.80","5.50","5.60","6.90","5.54"
"Росгидромет",75301,2014,14,"14.8","6.12"," 8.58"," 9.95","6.80","6.00","4.70","5.50","5.60","5.80","6.80","5.62"
"Росгидромет",75301,2014,15,"12.4","6.30"," 9.53","10.8","6.60","5.90","4.70","5.50","5.60","5.90","6.80","5.69"
"Росгидромет",75301,2014,16," 9.27","6.40","11.0","14.1","6.60","5.70","4.60","5.60","5.60","6.20","6.43","5.92"
"Росгидромет",75301,2014,17," 9.18","6.67","14.1","20.5","6.50","5.40","4.60","5.50","5.60","6.40","6.26","6.00"
"Росгидромет",75301,2014,18," 9.08","7.41","16.6","25.8","6.40","4.90","4.60","5.40","5.60","6.50","6.16","6.16"
"Росгидромет",75301,2014,19," 8.86","7.89","16.3","30.0","6.00","4.80","4.50","5.30","5.40","6.50","6.04","6.16"
"Росгидромет",75301,2014,20," 8.68","7.89","13.1","25.5","5.80","4.80","4.40","5.10","5.20","6.30","5.98","6.24"
"Росгидромет",75301,2014,21," 8.58","7.82","10.8","23.0","5.80","4.80","4.40","5.10","5.10","6.30","5.92","6.40"
"Росгидромет",75301,2014,22," 8.49","7.68","10.4","17.3","5.70","5.40","4.40","5.00","5.10","6.40","5.85","6.47"
"Росгидромет",75301,2014,23," 8.39","7.55","11.9","15.4","5.60","5.80","4.40","5.10","5.10","5.67","5.85","6.99"
"Росгидромет",75301,2014,24," 7.91","7.41","16.6","14.4","5.60","5.70","4.40","5.10","5.10","6.16","5.78","6.99"
"Росгидромет",75301,2014,25," 7.63","7.21","28.6","13.7","5.50","5.60","4.50","5.00","5.10","6.85","5.85","6.99"
"Росгидромет",75301,2014,26," 7.25","7.52","41.2","12.9","5.40","5.40","4.50","5.10","5.10","6.11","5.84","6.81"
"Росгидромет",75301,2014,27," 6.98","7.52","39.4","11.7","5.40","5.10","4.50","5.10","5.10","5.56","6.13","6.73"
"Росгидромет",75301,2014,28," 6.70","7.52","34.2","10.1","5.40","5.50","4.50","5.20","5.10","5.17","5.89","6.31"
"Росгидромет",75301,2014,29," 6.33",,"27.5"," 9.62","5.30","6.10","4.50","5.20","5.20","5.18","5.68","5.99"
"Росгидромет",75301,2014,30," 5.96",,"20.5"," 9.73","5.30","6.50","4.40","5.20","5.30","5.54","5.04","5.84"
"Росгидромет",75301,2014,31," 5.78",,"15.8",,"5.10",,"4.70","5.40",,"5.84",,"5.76"
